time,code,class
0.772,voice_start,1
1.732,voice_start,1
2.84,voice_start,1
3.48,voice_start,1
4.29,voice_start,1
5.249,voice_start,1
6.04,voice_start,1
6.763,voice_start,1
7.573,voice_start,1
8.448,voice_start,1
9.407,voice_start,1
10.366,voice_start,1
11.24,voice_start,1
12.37,voice_start,1
13.16,voice_start,1
14.054,voice_start,1
14.843,voice_start,1
15.653,voice_start,1
17,voice_start,1
18.041,voice_start,1
19.001,voice_start,1
20.28,voice_start,1
21.24,voice_start,1
22.134,voice_start,1
23.009,voice_start,1
23.883,voice_start,1
25.482,voice_start,1
26.292,voice_start,1
27.166,voice_start,1
28.04,voice_start,1
29.085,voice_start,1
29.895,voice_start,1
30.92,voice_start,1
31.813,voice_start,1
32.922,voice_start,1
33.647,voice_start,1
34.372,voice_start,1
35.161,voice_start,1
36.93,voice_start,1
37.72,voice_start,1
38.444,voice_start,1
39.32,voice_start,1
40.683,voice_start,1
41.642,voice_start,1
42.602,voice_start,1
43.411,voice_start,1
44.285,voice_start,1
45.011,voice_start,1
45.97,voice_start,1
46.844,voice_start,1
48.04,voice_start,1
48.762,voice_start,1
49.573,voice_start,1
51.449,voice_start,1
52.323,voice_start,1
52.962,voice_start,1
53.687,voice_start,1
54.966,voice_start,1
56.08,voice_start,1
56.8,voice_start,1
57.695,voice_start,1
58.655,voice_start,1
59.529,voice_start,1
60.64,voice_start,1
61.724,voice_start,1
0.261,tail_up,2
0.56,tail_up,2
0.86,tail_up,2
1.16,tail_up,2
1.4,tail_up,2
1.647,tail_up,2
1.881,tail_up,2
2.243,tail_up,2
2.48,tail_up,2
2.78,tail_up,2
3.02,tail_up,2
3.38,tail_up,2
3.629,tail_up,2
3.928,tail_up,2
4.162,tail_up,2
4.4,tail_up,2
4.7,tail_up,2
5,tail_up,2
5.3,tail_up,2
5.6,tail_up,2
5.911,tail_up,2
6.145,tail_up,2
6.443,tail_up,2
6.68,tail_up,2
6.98,tail_up,2
7.28,tail_up,2
7.531,tail_up,2
8,tail_up,2
8.3,tail_up,2
8.54,tail_up,2
8.84,tail_up,2
9.151,tail_up,2
9.449,tail_up,2
9.8,tail_up,2
10.11,tail_up,2
10.345,tail_up,2
10.76,tail_up,2
11.07,tail_up,2
11.304,tail_up,2
11.603,tail_up,2
11.901,tail_up,2
12.2,tail_up,2
12.44,tail_up,2
12.74,tail_up,2
13.04,tail_up,2
13.287,tail_up,2
13.585,tail_up,2
13.884,tail_up,2
14.182,tail_up,2
14.481,tail_up,2
14.72,tail_up,2
15.02,tail_up,2
15.32,tail_up,2
15.504,tail_up,2
15.803,tail_up,2
16.165,tail_up,2
16.4,tail_up,2
16.7,tail_up,2
16.94,tail_up,2
17.36,tail_up,2
17.66,tail_up,2
18.02,tail_up,2
18.26,tail_up,2
18.56,tail_up,2
18.809,tail_up,2
19.043,tail_up,2
