time,code,class
16.527,voice_start,1
17.082,voice_start,1
18.041,voice_start,1
19.086,voice_start,1
20.216,voice_start,1
21.41,voice_start,1
22.774,voice_start,1
16.38,tail_up,2
16.92,tail_up,2
17.22,tail_up,2
17.53,tail_up,2
17.828,tail_up,2
18.062,tail_up,2
18.361,tail_up,2
18.723,tail_up,2
18.96,tail_up,2
19.26,tail_up,2
19.56,tail_up,2
19.86,tail_up,2
20.16,tail_up,2
20.408,tail_up,2
20.706,tail_up,2
21.005,tail_up,2
21.24,tail_up,2
21.54,tail_up,2
21.84,tail_up,2
22.14,tail_up,2
22.44,tail_up,2
22.74,tail_up,2
22.987,tail_up,2
23.222,tail_up,2
23.584,tail_up,2
23.82,tail_up,2
24.12,tail_up,2
24.42,tail_up,2
24.72,tail_up,2
25.02,tail_up,2
25.32,tail_up,2
25.631,tail_up,2
25.929,tail_up,2
26.228,tail_up,2
26.462,tail_up,2
26.761,tail_up,2
27.06,tail_up,2
27.422,tail_up,2
27.66,tail_up,2
28.02,tail_up,2
28.26,tail_up,2
28.56,tail_up,2
28.808,tail_up,2
29.52,tail_up,2
30.129,tail_up,2
35.523,tail_up,2
40.935,END,0
