time,code,class
19,voice_start,1
19.35,voice_start,1
19.7,voice_start,1
20.125,voice_start,1
20.575,voice_start,1
21,voice_start,1
21.45,voice_start,1
21.875,voice_start,1
22.325,voice_start,1
23.325,voice_start,1
23.75,voice_start,1
24.125,voice_start,1
24.575,voice_start,1
25.175,voice_start,1
25.625,voice_start,1
26.325,voice_start,1
26.75,voice_start,1
27.2,voice_start,1
27.65,voice_start,1
28.1,voice_start,1
28.525,voice_start,1
29.325,voice_start,1
29.75,voice_start,1
30.525,voice_start,1
30.975,voice_start,1
31.675,voice_start,1
32.1,voice_start,1
32.8,voice_start,1
33.25,voice_start,1
33.675,voice_start,1
34.4,voice_start,1
34.825,voice_start,1
35.275,voice_start,1
35.9,voice_start,1
36.525,voice_start,1
36.951,voice_start,1
37.651,voice_start,1
38.351,voice_start,1
38.801,voice_start,1
39.251,voice_start,1
39.776,voice_start,1
40.226,voice_start,1
40.751,voice_start,1
41.451,voice_start,1
42.226,voice_start,1
42.676,voice_start,1
43.201,voice_start,1
43.626,voice_start,1
44.401,voice_start,1
44.851,voice_start,1
45.301,voice_start,1
45.826,voice_start,1
46.526,voice_start,1
47.576,voice_start,1
48.201,voice_start,1
48.801,voice_start,1
49.526,voice_start,1
50.226,voice_start,1
50.851,voice_start,1
51.451,voice_start,1
52.251,voice_start,1
52.701,voice_start,1
53.126,voice_start,1
54.001,voice_start,1
54.426,voice_start,1
54.951,voice_start,1
55.376,voice_start,1
55.901,voice_start,1
56.701,voice_start,1
57.126,voice_start,1
57.751,voice_start,1
58.176,voice_start,1
59.076,voice_start,1
59.601,voice_start,1
60.301,voice_start,1
60.926,voice_start,1
61.626,voice_start,1
62.251,voice_start,1
63.126,voice_start,1
63.726,voice_start,1
64.176,voice_start,1
64.601,voice_start,1
65.301,voice_start,1
65.751,voice_start,1
66.176,voice_start,1
66.876,voice_start,1
67.351,voice_start,1
67.776,voice_start,1
68.576,voice_start,1
69.001,voice_start,1
69.526,voice_start,1
69.976,voice_start,1
70.701,voice_start,1
71.401,voice_start,1
72.176,voice_start,1
72.626,voice_start,1
73.076,voice_start,1
73.601,voice_start,1
74.376,voice_start,1
74.901,voice_start,1
75.526,voice_start,1
76.027,voice_start,1
76.401,voice_start,1
76.926,voice_start,1
77.351,voice_start,1
78.051,voice_start,1
78.576,voice_start,1
79.001,voice_start,1
79.701,voice_start,1
80.226,voice_start,1
80.676,voice_start,1
81.276,voice_start,1
81.826,voice_start,1
82.251,voice_start,1
82.976,voice_start,1
83.676,voice_start,1
84.377,voice_start,1
85.076,voice_start,1
85.776,voice_start,1
86.477,voice_start,1
87.176,voice_start,1
87.901,voice_start,1
88.501,voice_start,1
89.126,voice_start,1
89.826,voice_start,1
90.626,voice_start,1
91.326,voice_start,1
91.926,voice_start,1
92.576,voice_start,1
93.101,voice_start,1
93.876,voice_start,1
94.501,voice_start,1
95.201,voice_start,1
95.726,voice_start,1
96.251,voice_start,1
96.701,voice_start,1
97.401,voice_start,1
97.926,voice_start,1
98.351,voice_start,1
99.128,voice_start,1
99.926,voice_start,1
100.626,voice_start,1
101.051,voice_start,1
101.501,voice_start,1
101.926,voice_start,1
102.376,voice_start,1
103.076,voice_start,1
103.701,voice_start,1
104.226,voice_start,1
104.576,voice_start,1
105.426,voice_start,1
106.051,voice_start,1
106.751,voice_start,1
107.276,voice_start,1
108.076,voice_start,1
108.776,voice_start,1
109.476,voice_start,1
110.176,voice_start,1
110.876,voice_start,1
18.125,confounding behav start,3
20.45, confounding behav end,3
19.95,tail_up,2
20.125,tail_up,2
20.375,tail_up,2
20.625,tail_up,2
20.875,tail_up,2
21.125,tail_up,2
21.375,tail_up,2
21.625,tail_up,2
21.875,tail_up,2
22.125,tail_up,2
22.375,tail_up,2
22.625,tail_up,2
22.875,tail_up,2
23.125,tail_up,2
23.45,tail_up,2
23.7,tail_up,2
23.95,tail_up,2
24.275,tail_up,2
24.525,tail_up,2
24.8,tail_up,2
25.1,tail_up,2
25.35,tail_up,2
25.6,tail_up,2
25.925,tail_up,2
26.175,tail_up,2
26.425,tail_up,2
26.75,tail_up,2
27,tail_up,2
27.25,tail_up,2
27.575,tail_up,2
27.825,tail_up,2
28.075,tail_up,2
28.325,tail_up,2
28.575,tail_up,2
28.75,tail_up,2
29.075,tail_up,2
29.25,tail_up,2
29.575,tail_up,2
29.825,tail_up,2
30.1,tail_up,2
30.4,tail_up,2
30.65,tail_up,2
30.9,tail_up,2
31.225,tail_up,2
31.475,tail_up,2
31.725,tail_up,2
31.975,tail_up,2
32.225,tail_up,2
32.475,tail_up,2
32.8,tail_up,2
33.1,tail_up,2
33.35,tail_up,2
33.675,tail_up,2
33.975,tail_up,2
34.3,tail_up,2
34.55,tail_up,2
34.8,tail_up,2
35.075,tail_up,2
35.375,tail_up,2
35.625,tail_up,2
35.875,tail_up,2
36.25,tail_up,2
36.5,tail_up,2
36.825,tail_up,2
37.075,tail_up,2
37.375,tail_up,2
37.625,tail_up,2
