"code","time","rate","species","file","file.cut"
"song",62,1,"Phaethornis longirostris","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv-1"
"wag",62,3,"Phaethornis longirostris","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv-1"
"song",64,1.25,"Phaethornis longirostris","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv-1"
"wag",64,2.5,"Phaethornis longirostris","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv-1"
"song",66,1.25,"Phaethornis longirostris","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv-1"
"wag",66,2.5,"Phaethornis longirostris","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv-1"
"song",67.8965,0.790930661745319,"Phaethornis longirostris","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv-1"
"wag",67.8965,2.90007909306617,"Phaethornis longirostris","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv-1"
"song",68.8965,0.55772448410485,"Phaethornis longirostris","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv-1"
"wag",68.8965,2.78862242052425,"Phaethornis longirostris","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv","185.CCL.2013.2.25.14.33.(3)-C2_2000-01-01T000000_000.csv-1"
"song",0,1,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"wag",0,2,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"song",2,0.75,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"wag",2,1.5,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"song",4,1.25,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"wag",4,1.75,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"song",6,1.25,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"wag",6,1.75,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"song",8,1.25,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"wag",8,1.25,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"song",10,1.75,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"wag",10,2.5,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"song",12,1.5,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"wag",12,3.5,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"song",14,1.5,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"wag",14,3.25,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"song",16,1.75,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"wag",16,3,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"song",18,1.75,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"wag",18,3,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"song",20,1.75,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"wag",20,3.25,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"song",22,1.5,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"wag",22,3.25,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"song",24,1.5,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"wag",24,3,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"song",26,1.25,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"wag",26,3,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"song",27.0385,0.962927298988925,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"wag",27.0385,2.88878189696678,"Phaethornis longirostris","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv","187.CCL.2013.3.14.07.40.(2)-C1_2000-01-01T000000_000.csv-1"
"song",0,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"wag",0,4,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"song",2,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"wag",2,4,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"song",4,1.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"wag",4,3.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"song",6,1.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"wag",6,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"song",8,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"wag",8,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"song",10,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"wag",10,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"song",12,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"wag",12,3.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"song",14,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"wag",14,3.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"song",16,1.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"wag",16,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"song",18,2,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"wag",18,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"song",20,1.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"wag",20,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"song",22,1.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"wag",22,3.25,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"song",24,2,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"wag",24,3.25,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"song",26,1.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"wag",26,3.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"song",28,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"wag",28,3.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"song",30,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"wag",30,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"song",32,1.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"wag",32,3,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"song",33.6305,1.22661760196259,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"wag",33.6305,2.75988960441582,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-1"
"song",0,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"wag",0,3.25,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"song",2,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"wag",2,4,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"song",4,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"wag",4,3.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"song",6,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"wag",6,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"song",8,1.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"wag",8,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"song",10,1.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"wag",10,3.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"song",12,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"wag",12,3.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"song",14,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"wag",14,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"song",16,1,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"wag",16,3.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"song",17.005,0.497512437810946,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"wag",17.005,3.98009950248757,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv","36.SUR.2013.3.23.07.10.(3).MOV-2_2017-02-16T203539_158.csv-2"
"song",0,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"wag",0,4,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"song",2,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"wag",2,3.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"song",4,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"wag",4,3.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"song",6,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"wag",6,3.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"song",8,1.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"wag",8,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"song",10,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"wag",10,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"song",12,1.25,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"wag",12,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"song",14,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"wag",14,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"song",16,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"wag",16,3.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"song",18,1.25,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"wag",18,3.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"song",20,1.25,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"wag",20,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"song",22,1.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"wag",22,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"song",24,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"wag",24,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"song",26,1.25,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"wag",26,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"song",28,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"wag",28,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"song",30,1.75,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"wag",30,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"song",32,1.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"wag",32,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"song",34,1.25,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
"wag",34,3.5,"Phaethornis longirostris","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv","36.SUR.2013.3.23.07.10.(3).MOV-3_2000-01-01T000000_000.csv-1"
